experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,41,0.558013379573822,2.2896540148125095,0.9159641728134879,0.9956239736483895,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,11
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,42,0.558013379573822,2.2896540148125095,0.9159641728134879,0.9956239736483895,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,12
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,43,0.558013379573822,2.2896540148125095,0.9159641728134879,0.9956239736483895,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,13
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,44,0.558013379573822,2.2896540148125095,0.9159641728134879,0.9956239736483895,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,14
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,48,0.558013379573822,2.2896540148125095,0.9159641728134879,0.9956239736483895,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,15
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,45,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,16
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,46,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,17
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,47,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,18
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,30,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,19
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,31,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,20
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,32,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,21
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,16,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,22
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,17,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,23
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,18,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,24
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,19,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,25
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,22,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,26
1,OutcomeSepsisReader25,27,27,EvolutionaryStrategy,20,0.558013379573822,2.28965469563457,0.9159641728134879,0.99562465447045,1.403964287313969e-08,0.3780658543109894,17,1,1,0,16 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 10 > 17,390.34629797935486,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,18,27,73,1,EvolutionaryStrategy,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,2619,18,27,1111,ImprovementMeasure,1,1,27
